Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2018-04-10,448.1697082519531,453.33771726129595,446.45482345830663,453.33771726129595,6067236
2018-04-11,447.70306396484375,447.97138585574766,444.56494247205364,447.0147859884523,2870812
2018-04-12,450.0245361328125,450.98113586555223,444.68153913805924,447.0380492546863,4712516
2018-04-13,449.1379699707031,452.6377463600852,447.7613855612955,449.83792524857955,3297172
2018-04-16,453.127685546875,454.9709067113405,447.93635084209177,447.9713543003968,2847744
2018-04-17,454.6209716796875,455.20426776857596,451.2611805114389,453.4543795019105,2667832
2018-04-18,450.9112243652344,455.78758559718096,450.3162794149436,455.20428948047095,2712720
2018-04-19,452.4043884277344,453.7576465726229,451.00447799422926,452.63770683331853,3169032
2018-04-20,456.3475036621094,457.5374219086095,450.806191183614,452.87105350566594,9361380
2018-04-23,451.6462097167969,461.737233129041,434.0423432722174,461.737233129041,15304620
2018-04-24,451.47113037109375,454.51594706144596,449.3712646484375,451.47113037109375,5037416
2018-04-25,448.1463623046875,452.17110511335903,446.10482609739034,449.8145947303295,4020592
2018-04-26,450.3628845214844,452.45107300799754,445.929834498996,447.22476313490813,7847480
2018-04-27,448.7646484375,451.58779558370003,446.2214719988769,451.00449954187144,5777008
2018-04-30,453.64105224609375,456.09089585508553,450.024616442344,450.304587176584,4609552
2018-05-02,459.5206298828125,461.5038364601184,454.03764699261393,454.970920676052,7100048
2018-05-03,459.1473083496094,460.780537232466,454.0376294341363,459.1823118076352,4152772
2018-05-04,463.9537353515625,464.3037130246967,458.7740771816788,459.63734404957415,6881436
2018-05-07,461.3638610839844,463.67371919671046,460.8038911655579,462.3554643940875,5264128
